date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
2003-12-10T20:00:00,Wednesday,Milwaukee Bucks,94,Golden State Warriors,89,12478,OT,
2003-12-10T20:30:00,Wednesday,San Antonio Spurs,102,Portland Trail Blazers,77,12478,,
2003-12-10T21:00:00,Wednesday,Utah Jazz,95,New York Knicks,73,12478,,
2003-12-10T22:30:00,Wednesday,Los Angeles Clippers,100,Dallas Mavericks,99,12478,,
2003-12-11T19:30:00,Thursday,Cleveland Cavaliers,95,Detroit Pistons,86,12478,,
2003-12-11T20:30:00,Thursday,Houston Rockets,67,San Antonio Spurs,71,12478,,
2003-12-11T22:00:00,Thursday,Phoenix Suns,101,New Orleans Hornets,111,12478,,
2003-12-12T19:00:00,Friday,Philadelphia 76ers,77,Denver Nuggets,86,12478,,
2003-12-12T19:00:00,Friday,Washington Wizards,91,Minnesota Timberwolves,110,12478,,
2003-12-12T19:30:00,Friday,Indiana Pacers,103,Atlanta Hawks,92,12478,,
2003-12-12T19:30:00,Friday,Boston Celtics,114,Toronto Raptors,111,12478,,
2003-12-12T19:30:00,Friday,Miami Heat,91,Memphis Grizzlies,88,12478,,
2003-12-12T20:00:00,Friday,Detroit Pistons,72,Seattle SuperSonics,93,12478,,
2003-12-12T20:00:00,Friday,Orlando Magic,95,New Jersey Nets,99,12478,,
2003-12-12T20:30:00,Friday,Milwaukee Bucks,109,Chicago Bulls,95,12478,,
2003-12-12T21:00:00,Friday,Utah Jazz,93,Sacramento Kings,100,12478,,
2003-12-12T22:30:00,Friday,Los Angeles Lakers,93,Dallas Mavericks,110,12478,,
2003-12-12T22:30:00,Friday,Golden State Warriors,85,New Orleans Hornets,96,12478,,
2003-12-13T19:30:00,Saturday,Cleveland Cavaliers,98,Boston Celtics,105,12478,,
2003-12-13T19:30:00,Saturday,Atlanta Hawks,102,Orlando Magic,105,12478,,
2003-12-13T19:30:00,Saturday,New York Knicks,95,Denver Nuggets,88,12478,,
2003-12-13T20:00:00,Saturday,Memphis Grizzlies,110,New Jersey Nets,63,12478,,
2003-12-13T20:30:00,Saturday,San Antonio Spurs,86,Houston Rockets,73,12478,,
2003-12-13T20:30:00,Saturday,Chicago Bulls,86,Indiana Pacers,75,12478,,
2003-12-13T22:00:00,Saturday,Portland Trail Blazers,112,Los Angeles Lakers,108,12478,,
2003-12-13T22:30:00,Saturday,Los Angeles Clippers,106,Phoenix Suns,91,12478,,
2003-12-14T12:30:00,Sunday,Toronto Raptors,89,Miami Heat,90,12478,,
2003-12-14T15:30:00,Sunday,Seattle SuperSonics,108,Milwaukee Bucks,102,12478,,
2003-12-14T18:00:00,Sunday,Philadelphia 76ers,86,Utah Jazz,94,12478,,
2003-12-14T19:00:00,Sunday,New York Knicks,89,Washington Wizards,87,12478,,
2003-12-14T21:00:00,Sunday,Sacramento Kings,107,Phoenix Suns,102,12478,,
2003-12-15T19:00:00,Monday,Indiana Pacers,95,Cleveland Cavaliers,85,12478,,
2003-12-15T19:00:00,Monday,Boston Celtics,95,Minnesota Timberwolves,116,12478,,
2003-12-15T20:30:00,Monday,Dallas Mavericks,111,Toronto Raptors,94,12478,,
2003-12-15T20:30:00,Monday,San Antonio Spurs,78,Memphis Grizzlies,67,12478,,
2003-12-15T22:30:00,Monday,Los Angeles Clippers,109,New Orleans Hornets,80,12478,,
2003-12-16T19:00:00,Tuesday,Washington Wizards,91,Utah Jazz,87,12478,,
2003-12-16T19:30:00,Tuesday,Miami Heat,97,Atlanta Hawks,79,12478,,
2003-12-16T19:30:00,Tuesday,New York Knicks,86,Golden State Warriors,104,12478,,
2003-12-16T20:00:00,Tuesday,Minnesota Timberwolves,92,Houston Rockets,75,12478,,
2003-12-16T20:00:00,Tuesday,Memphis Grizzlies,105,Sacramento Kings,100,12478,,
2003-12-16T20:30:00,Tuesday,Chicago Bulls,102,Orlando Magic,88,12478,,
2003-12-16T21:00:00,Tuesday,Phoenix Suns,92,Seattle SuperSonics,91,12478,OT,
2003-12-16T21:00:00,Tuesday,Denver Nuggets,116,New Orleans Hornets,94,12478,,
2003-12-16T22:00:00,Tuesday,Portland Trail Blazers,99,Milwaukee Bucks,106,12478,,
2003-12-17T19:00:00,Wednesday,Indiana Pacers,90,Orlando Magic,94,12478,,
2003-12-17T19:00:00,Wednesday,Philadelphia 76ers,87,Miami Heat,76,12478,,
2003-12-17T19:00:00,Wednesday,Cleveland Cavaliers,85,Houston Rockets,89,12478,,
2003-12-17T19:30:00,Wednesday,Detroit Pistons,77,Chicago Bulls,73,12478,,
2003-12-17T19:30:00,Wednesday,Atlanta Hawks,85,Golden State Warriors,98,12478,,
2003-12-17T19:30:00,Wednesday,New Jersey Nets,87,Utah Jazz,74,12478,,
2003-12-17T20:00:00,Wednesday,Boston Celtics,105,Dallas Mavericks,103,12478,,
2003-12-17T20:30:00,Wednesday,San Antonio Spurs,73,Toronto Raptors,70,12478,,
2003-12-17T22:00:00,Wednesday,Seattle SuperSonics,98,Denver Nuggets,99,12478,,
2003-12-17T22:30:00,Wednesday,Los Angeles Clippers,93,Milwaukee Bucks,83,12478,,
2003-12-18T19:30:00,Thursday,Minnesota Timberwolves,114,Dallas Mavericks,109,12478,,
2003-12-18T20:00:00,Thursday,New Orleans Hornets,90,Sacramento Kings,101,12478,,
2003-12-18T22:00:00,Thursday,Portland Trail Blazers,101,Phoenix Suns,94,12478,,
2003-12-19T19:00:00,Friday,Philadelphia 76ers,81,Cleveland Cavaliers,88,12478,,
2003-12-19T19:00:00,Friday,Orlando Magic,119,Golden State Warriors,93,12478,,
2003-12-19T19:00:00,Friday,Toronto Raptors,105,New York Knicks,99,12478,OT,
2003-12-19T19:30:00,Friday,Atlanta Hawks,86,Sacramento Kings,98,12478,,
2003-12-19T19:30:00,Friday,New Jersey Nets,97,Washington Wizards,87,12478,,
2003-12-19T19:30:00,Friday,Boston Celtics,96,Utah Jazz,99,12478,,
2003-12-19T20:00:00,Friday,Indiana Pacers,80,Detroit Pistons,75,12478,,
2003-12-19T20:00:00,Friday,Memphis Grizzlies,97,Miami Heat,83,12478,,
2003-12-19T20:30:00,Friday,Houston Rockets,99,Los Angeles Clippers,85,12478,,
2003-12-19T22:30:00,Friday,Los Angeles Lakers,101,Denver Nuggets,99,12478,,
2003-12-19T22:30:00,Friday,Seattle SuperSonics,73,San Antonio Spurs,87,12478,,
2003-12-20T19:30:00,Saturday,New York Knicks,103,Atlanta Hawks,92,12478,,
2003-12-20T20:00:00,Saturday,Minnesota Timberwolves,102,Indiana Pacers,80,12478,,
2003-12-20T20:00:00,Saturday,New Orleans Hornets,94,Memphis Grizzlies,89,12478,,
2003-12-20T20:30:00,Saturday,Milwaukee Bucks,92,New Jersey Nets,87,12478,,
2003-12-20T20:30:00,Saturday,Dallas Mavericks,105,Los Angeles Clippers,115,12478,,
2003-12-20T20:30:00,Saturday,Chicago Bulls,87,Cleveland Cavaliers,95,12478,,
2003-12-20T21:00:00,Saturday,Phoenix Suns,102,Houston Rockets,87,12478,,
2003-12-20T21:00:00,Saturday,Denver Nuggets,106,Seattle SuperSonics,115,12478,,
2003-12-20T22:00:00,Saturday,Portland Trail Blazers,91,San Antonio Spurs,101,12478,,
2003-12-21T16:00:00,Sunday,Toronto Raptors,93,Orlando Magic,104,12478,,
2003-12-21T18:00:00,Sunday,Boston Celtics,87,Philadelphia 76ers,84,12478,,
2003-12-21T18:00:00,Sunday,Detroit Pistons,96,Utah Jazz,75,12478,,
2003-12-21T18:00:00,Sunday,Miami Heat,104,Golden State Warriors,93,12478,,
2003-12-21T21:00:00,Sunday,Sacramento Kings,117,Portland Trail Blazers,98,12478,,
2003-12-21T21:30:00,Sunday,Los Angeles Lakers,107,Phoenix Suns,101,12478,,
2003-12-22T19:00:00,Monday,Philadelphia 76ers,95,Orlando Magic,73,12478,,
2003-12-22T20:30:00,Monday,Chicago Bulls,80,Utah Jazz,92,12478,,
2003-12-22T21:00:00,Monday,Denver Nuggets,106,Memphis Grizzlies,99,12478,,
2003-12-23T19:00:00,Tuesday,Cleveland Cavaliers,97,New Orleans Hornets,86,12478,,
2003-12-23T19:30:00,Tuesday,Miami Heat,79,Washington Wizards,72,12478,,
2003-12-23T19:30:00,Tuesday,New Jersey Nets,95,Chicago Bulls,78,12478,,
2003-12-23T19:30:00,Tuesday,New York Knicks,92,Minnesota Timberwolves,98,12478,,
2003-12-23T19:30:00,Tuesday,Atlanta Hawks,93,Boston Celtics,88,12478,,
2003-12-23T20:00:00,Tuesday,Milwaukee Bucks,83,Detroit Pistons,78,12478,,
2003-12-23T20:30:00,Tuesday,Houston Rockets,71,Indiana Pacers,79,12478,,
2003-12-23T20:30:00,Tuesday,San Antonio Spurs,111,Los Angeles Clippers,90,12478,,
2003-12-23T22:00:00,Tuesday,Portland Trail Blazers,97,Dallas Mavericks,88,12478,,
2003-12-23T22:00:00,Tuesday,Sacramento Kings,114,Memphis Grizzlies,97,12478,,
2003-12-23T22:00:00,Tuesday,Seattle SuperSonics,116,Phoenix Suns,90,12478,,
2003-12-23T22:30:00,Tuesday,Golden State Warriors,107,Los Angeles Lakers,98,12478,,
2003-12-25T14:30:00,Thursday,Orlando Magic,113,Cleveland Cavaliers,101,12478,OT,
2003-12-25T18:00:00,Thursday,Sacramento Kings,103,Dallas Mavericks,111,12478,,
2003-12-25T20:30:00,Thursday,Los Angeles Lakers,87,Houston Rockets,99,12478,,
2003-12-26T19:00:00,Friday,Washington Wizards,84,Miami Heat,92,12478,,
2003-12-26T19:30:00,Friday,Cleveland Cavaliers,80,Chicago Bulls,87,12478,,
2003-12-26T20:00:00,Friday,Memphis Grizzlies,94,New York Knicks,98,12478,,
2003-12-26T20:00:00,Friday,New Orleans Hornets,109,Atlanta Hawks,79,12478,,
2003-12-26T20:00:00,Friday,Detroit Pistons,79,New Jersey Nets,82,12478,,
2003-12-26T20:30:00,Friday,San Antonio Spurs,98,Orlando Magic,83,12478,,
2003-12-26T20:30:00,Friday,Milwaukee Bucks,101,Indiana Pacers,96,12478,,
2003-12-26T21:00:00,Friday,Phoenix Suns,102,Boston Celtics,104,12478,,
2003-12-26T21:00:00,Friday,Utah Jazz,97,Toronto Raptors,94,12478,OT,
2003-12-26T21:00:00,Friday,Denver Nuggets,95,Houston Rockets,94,12478,,
2003-12-26T22:30:00,Friday,Portland Trail Blazers,101,Minnesota Timberwolves,92,12478,,
2003-12-26T22:30:00,Friday,Los Angeles Clippers,101,Philadelphia 76ers,98,12478,,
2003-12-26T22:30:00,Friday,Golden State Warriors,98,Sacramento Kings,91,12478,,
2003-12-27T19:00:00,Saturday,Atlanta Hawks,84,Detroit Pistons,87,12478,,
2003-12-27T19:30:00,Saturday,Miami Heat,80,New York Knicks,100,12478,,
2003-12-27T20:00:00,Saturday,Indiana Pacers,75,New Jersey Nets,82,12478,,
2003-12-27T20:30:00,Saturday,Chicago Bulls,100,Washington Wizards,86,12478,,
2003-12-27T20:30:00,Saturday,Dallas Mavericks,104,Memphis Grizzlies,98,12478,,
2003-12-27T22:00:00,Saturday,Seattle SuperSonics,86,Minnesota Timberwolves,104,12478,,
2003-12-28T15:30:00,Sunday,Los Angeles Clippers,88,Toronto Raptors,94,12478,,
2003-12-28T19:00:00,Sunday,Sacramento Kings,98,Utah Jazz,89,12478,,
2003-12-28T19:00:00,Sunday,Cleveland Cavaliers,86,Portland Trail Blazers,74,12478,,
2003-12-28T19:00:00,Sunday,San Antonio Spurs,89,Milwaukee Bucks,74,12478,,
2003-12-28T20:00:00,Sunday,Phoenix Suns,100,Philadelphia 76ers,92,12478,,
2003-12-28T21:00:00,Sunday,Denver Nuggets,103,Golden State Warriors,79,12478,,
2003-12-28T21:30:00,Sunday,Los Angeles Lakers,105,Boston Celtics,82,12478,,
2003-12-29T19:00:00,Monday,Orlando Magic,86,New York Knicks,114,12478,,
2003-12-29T19:00:00,Monday,Indiana Pacers,94,Memphis Grizzlies,86,12478,,
2003-12-29T19:30:00,Monday,New Jersey Nets,87,Portland Trail Blazers,91,12478,,
2003-12-29T19:30:00,Monday,Detroit Pistons,108,New Orleans Hornets,99,12478,,
2003-12-29T20:30:00,Monday,Houston Rockets,86,Seattle SuperSonics,87,12478,,
2003-12-29T20:30:00,Monday,Chicago Bulls,83,Miami Heat,90,12478,,
2003-12-29T21:00:00,Monday,Utah Jazz,106,Philadelphia 76ers,97,12478,,
2003-12-29T22:30:00,Monday,Golden State Warriors,91,Boston Celtics,100,12478,,
2003-12-29T22:30:00,Monday,Los Angeles Clippers,105,Phoenix Suns,113,12478,,
2003-12-30T19:00:00,Tuesday,Washington Wizards,73,Atlanta Hawks,83,12478,,
2003-12-30T19:00:00,Tuesday,Cleveland Cavaliers,89,Indiana Pacers,92,12478,,
2003-12-30T19:30:00,Tuesday,New York Knicks,102,Miami Heat,73,12478,,
2003-12-30T20:00:00,Tuesday,Memphis Grizzlies,99,Seattle SuperSonics,105,12478,,
2003-12-30T20:00:00,Tuesday,Minnesota Timberwolves,98,Chicago Bulls,93,12478,,
2003-12-30T20:30:00,Tuesday,Dallas Mavericks,101,Milwaukee Bucks,92,12478,,
2003-12-30T21:00:00,Tuesday,Denver Nuggets,74,Toronto Raptors,81,12478,,
2003-12-31T14:00:00,Wednesday,Boston Celtics,94,New Orleans Hornets,96,12478,,
2003-12-31T16:00:00,Wednesday,Detroit Pistons,78,Portland Trail Blazers,71,12478,,
2003-12-31T19:00:00,Wednesday,New Jersey Nets,88,Golden State Warriors,70,12478,,
2003-12-31T21:30:00,Wednesday,Los Angeles Clippers,120,Denver Nuggets,104,12478,,
2003-12-31T22:00:00,Wednesday,Houston Rockets,80,Philadelphia 76ers,72,12478,,
2004-01-02T19:00:00,Friday,Washington Wizards,97,Golden State Warriors,79,19800,,
2004-01-02T19:00:00,Friday,Toronto Raptors,74,New Orleans Hornets,86,19800,,
2004-01-02T19:30:00,Friday,New Jersey Nets,97,Cleveland Cavaliers,82,19800,,
2004-01-02T19:30:00,Friday,Boston Celtics,90,Indiana Pacers,103,19800,,
2004-01-02T19:30:00,Friday,New York Knicks,99,Chicago Bulls,104,19800,,
2004-01-02T19:30:00,Friday,Miami Heat,112,Orlando Magic,101,19800,,
2004-01-02T20:00:00,Friday,Detroit Pistons,93,Phoenix Suns,81,19800,,
2004-01-02T20:00:00,Friday,Memphis Grizzlies,100,Utah Jazz,88,19800,,
2004-01-02T20:00:00,Friday,Minnesota Timberwolves,93,Atlanta Hawks,75,19800,,
2004-01-02T20:30:00,Friday,Milwaukee Bucks,109,Dallas Mavericks,101,19800,,
2004-01-02T22:00:00,Friday,Portland Trail Blazers,96,Denver Nuggets,106,19800,,
2004-01-02T22:30:00,Friday,Seattle SuperSonics,111,Los Angeles Lakers,109,19800,,
2004-01-03T13:30:00,Saturday,San Antonio Spurs,77,Philadelphia 76ers,83,19800,,
2004-01-03T16:00:00,Saturday,Los Angeles Clippers,109,Sacramento Kings,116,19800,,
2004-01-03T19:30:00,Saturday,Detroit Pistons,99,Golden State Warriors,93,19800,,
2004-01-03T20:00:00,Saturday,Memphis Grizzlies,112,Orlando Magic,103,19800,,
2004-01-03T20:00:00,Saturday,Indiana Pacers,91,New Orleans Hornets,84,19800,,
2004-01-03T20:30:00,Saturday,Chicago Bulls,77,Boston Celtics,88,19800,,
2004-01-03T20:30:00,Saturday,Dallas Mavericks,119,Minnesota Timberwolves,112,19800,,
2004-01-03T20:30:00,Saturday,Houston Rockets,84,Utah Jazz,63,19800,,
2004-01-03T22:00:00,Saturday,Denver Nuggets,76,Atlanta Hawks,84,19800,,
2004-01-04T13:00:00,Sunday,Toronto Raptors,83,Phoenix Suns,73,19800,,
2004-01-04T14:00:00,Sunday,Washington Wizards,94,Milwaukee Bucks,100,19800,,
2004-01-04T19:00:00,Sunday,New York Knicks,85,New Jersey Nets,95,19800,,
2004-01-04T21:00:00,Sunday,Sacramento Kings,130,Seattle SuperSonics,99,19800,,
2004-01-04T21:30:00,Sunday,Los Angeles Clippers,101,Los Angeles Lakers,98,19800,,
2004-01-05T19:00:00,Monday,Philadelphia 76ers,76,Milwaukee Bucks,88,19800,,
2004-01-05T19:00:00,Monday,Boston Celtics,68,Detroit Pistons,78,19800,,
2004-01-05T19:30:00,Monday,Miami Heat,65,Indiana Pacers,87,19800,,
2004-01-05T20:30:00,Monday,Chicago Bulls,87,Phoenix Suns,82,19800,,
2004-01-05T20:30:00,Monday,Houston Rockets,83,Golden State Warriors,65,19800,,
2004-01-05T21:00:00,Monday,Utah Jazz,108,Dallas Mavericks,94,19800,,
2004-01-05T21:00:00,Monday,Denver Nuggets,74,San Antonio Spurs,98,19800,,
2004-01-05T22:00:00,Monday,Seattle SuperSonics,119,Portland Trail Blazers,108,19800,OT,
2004-01-06T19:00:00,Tuesday,Cleveland Cavaliers,107,New York Knicks,96,19800,,
2004-01-06T19:00:00,Tuesday,Indiana Pacers,114,Orlando Magic,107,19800,,
2004-01-06T19:30:00,Tuesday,New Jersey Nets,92,Los Angeles Clippers,75,19800,,
2004-01-06T20:00:00,Tuesday,Minnesota Timberwolves,106,Los Angeles Lakers,90,19800,,
2004-01-06T20:30:00,Tuesday,San Antonio Spurs,94,Washington Wizards,72,19800,,
2004-01-06T22:00:00,Tuesday,Sacramento Kings,105,Atlanta Hawks,89,19800,,
2004-01-07T19:00:00,Wednesday,Boston Celtics,101,Orlando Magic,93,19800,,
2004-01-07T19:00:00,Wednesday,Toronto Raptors,75,Cleveland Cavaliers,69,19800,,
2004-01-07T19:00:00,Wednesday,Philadelphia 76ers,100,Los Angeles Clippers,80,19800,,
2004-01-07T19:30:00,Wednesday,Detroit Pistons,85,Houston Rockets,66,19800,,
2004-01-07T19:30:00,Wednesday,Miami Heat,102,Chicago Bulls,95,19800,,
2004-01-07T20:00:00,Wednesday,New Orleans Hornets,97,Washington Wizards,87,19800,,
2004-01-07T20:00:00,Wednesday,Milwaukee Bucks,95,Phoenix Suns,87,19800,,
2004-01-07T21:00:00,Wednesday,Denver Nuggets,113,Los Angeles Lakers,91,19800,,
2004-01-07T21:00:00,Wednesday,Dallas Mavericks,105,Golden State Warriors,99,19800,,
2004-01-07T22:00:00,Wednesday,Seattle SuperSonics,104,Sacramento Kings,93,19800,,
2004-01-08T19:00:00,Thursday,New York Knicks,79,Houston Rockets,111,19800,,
2004-01-08T21:30:00,Thursday,Minnesota Timberwolves,96,Portland Trail Blazers,75,19800,,
2004-01-09T19:00:00,Friday,Orlando Magic,103,Washington Wizards,92,19800,,
2004-01-09T19:00:00,Friday,Toronto Raptors,68,Los Angeles Clippers,78,19800,,
2004-01-09T19:00:00,Friday,Philadelphia 76ers,97,New Jersey Nets,81,19800,,
2004-01-09T19:30:00,Friday,Boston Celtics,107,Cleveland Cavaliers,82,19800,,
2004-01-09T20:00:00,Friday,New Orleans Hornets,84,San Antonio Spurs,94,19800,,
2004-01-09T20:00:00,Friday,Dallas Mavericks,80,Indiana Pacers,92,19800,,
2004-01-09T20:30:00,Friday,Milwaukee Bucks,103,Miami Heat,94,19800,,
2004-01-09T20:30:00,Friday,Chicago Bulls,78,Portland Trail Blazers,87,19800,,
2004-01-09T21:00:00,Friday,Denver Nuggets,106,Utah Jazz,96,19800,,
2004-01-09T22:30:00,Friday,Seattle SuperSonics,122,Memphis Grizzlies,116,19800,,
2004-01-09T22:30:00,Friday,Los Angeles Lakers,113,Atlanta Hawks,67,19800,,
2004-01-09T22:30:00,Friday,Phoenix Suns,93,Sacramento Kings,113,19800,,
2004-01-10T19:00:00,Saturday,Washington Wizards,94,Philadelphia 76ers,87,19800,,
2004-01-10T19:30:00,Saturday,New York Knicks,94,Milwaukee Bucks,88,19800,,
2004-01-10T20:00:00,Saturday,Minnesota Timberwolves,83,Miami Heat,77,19800,,
2004-01-10T20:30:00,Saturday,San Antonio Spurs,89,Indiana Pacers,88,19800,OT,
2004-01-10T20:30:00,Saturday,Chicago Bulls,89,New Orleans Hornets,84,19800,,
2004-01-10T21:00:00,Saturday,Utah Jazz,92,Atlanta Hawks,71,19800,,
2004-01-10T22:30:00,Saturday,Golden State Warriors,113,Seattle SuperSonics,110,19800,OT,
2004-01-11T13:00:00,Sunday,Toronto Raptors,83,Portland Trail Blazers,72,19800,,
2004-01-11T18:00:00,Sunday,Detroit Pistons,115,Dallas Mavericks,102,19800,,
2004-01-11T20:30:00,Sunday,Houston Rockets,93,Boston Celtics,97,19800,,
2004-01-11T21:00:00,Sunday,Sacramento Kings,117,Denver Nuggets,106,19800,,
2004-01-11T21:30:00,Sunday,Los Angeles Clippers,107,Memphis Grizzlies,108,19800,OT,
2004-01-12T19:30:00,Monday,New York Knicks,121,Dallas Mavericks,127,19800,OT,
2004-01-12T19:30:00,Monday,Orlando Magic,82,Philadelphia 76ers,87,19800,,
2004-01-12T22:00:00,Monday,Los Angeles Lakers,89,Cleveland Cavaliers,79,19800,,
2004-01-12T22:30:00,Monday,Golden State Warriors,113,Memphis Grizzlies,115,19800,2OT,
2004-01-13T19:00:00,Tuesday,Washington Wizards,80,Houston Rockets,93,19800,,
2004-01-13T19:30:00,Tuesday,Atlanta Hawks,86,San Antonio Spurs,77,19800,,
2004-01-13T20:00:00,Tuesday,Milwaukee Bucks,111,Boston Celtics,103,19800,,
2004-01-13T20:00:00,Tuesday,New Orleans Hornets,89,Minnesota Timberwolves,94,19800,,
2004-01-13T20:30:00,Tuesday,Chicago Bulls,89,Detroit Pistons,105,19800,,
2004-01-13T21:00:00,Tuesday,Phoenix Suns,92,Denver Nuggets,105,19800,,
2004-01-13T21:00:00,Tuesday,Utah Jazz,97,Golden State Warriors,80,19800,,
2004-01-13T22:00:00,Tuesday,Seattle SuperSonics,96,Cleveland Cavaliers,104,19800,,
2004-01-13T22:00:00,Tuesday,Sacramento Kings,90,Miami Heat,86,19800,,
2004-01-13T22:30:00,Tuesday,Los Angeles Clippers,103,Portland Trail Blazers,96,19800,OT,
2004-01-14T19:00:00,Wednesday,Boston Celtics,80,Houston Rockets,95,19800,,
2004-01-14T19:00:00,Wednesday,Indiana Pacers,85,Atlanta Hawks,78,19800,,
2004-01-14T19:30:00,Wednesday,New Jersey Nets,115,Washington Wizards,103,19800,,
2004-01-14T19:30:00,Wednesday,New York Knicks,120,Orlando Magic,110,19800,,
2004-01-14T19:30:00,Wednesday,Detroit Pistons,95,Toronto Raptors,91,19800,,
2004-01-14T20:30:00,Wednesday,San Antonio Spurs,93,Minnesota Timberwolves,100,19800,,
2004-01-14T21:00:00,Wednesday,Dallas Mavericks,125,Philadelphia 76ers,122,19800,2OT,
2004-01-14T22:30:00,Wednesday,Los Angeles Lakers,97,Denver Nuggets,71,19800,,
2004-01-15T20:00:00,Thursday,Milwaukee Bucks,86,New Jersey Nets,83,19800,,
2004-01-15T20:00:00,Thursday,Memphis Grizzlies,108,Chicago Bulls,93,19800,,
2004-01-15T20:00:00,Thursday,New Orleans Hornets,74,Toronto Raptors,78,19800,OT,
2004-01-15T21:00:00,Thursday,Utah Jazz,97,Miami Heat,85,19800,,
2004-01-15T22:00:00,Thursday,Portland Trail Blazers,96,Phoenix Suns,105,19800,,
2004-01-15T22:30:00,Thursday,Golden State Warriors,119,Cleveland Cavaliers,102,19800,,
2004-01-16T19:00:00,Friday,Orlando Magic,124,Boston Celtics,118,19800,OT,
2004-01-16T19:00:00,Friday,Indiana Pacers,89,San Antonio Spurs,79,19800,,
2004-01-16T19:30:00,Friday,New York Knicks,108,Seattle SuperSonics,88,19800,,
2004-01-16T20:00:00,Friday,Detroit Pistons,98,Washington Wizards,77,19800,,
2004-01-16T21:00:00,Friday,Phoenix Suns,104,Golden State Warriors,93,19800,,
2004-01-16T21:00:00,Friday,Denver Nuggets,88,Dallas Mavericks,91,19800,,
2004-01-16T22:30:00,Friday,Los Angeles Clippers,85,Miami Heat,87,19800,,
2004-01-16T22:30:00,Friday,Sacramento Kings,103,Los Angeles Lakers,83,19800,,
2004-01-17T13:00:00,Saturday,Philadelphia 76ers,87,Memphis Grizzlies,91,19800,,
2004-01-17T15:30:00,Saturday,Houston Rockets,95,Minnesota Timberwolves,76,19800,,
2004-01-17T19:00:00,Saturday,Washington Wizards,99,Seattle SuperSonics,84,19800,,
2004-01-17T19:00:00,Saturday,Atlanta Hawks,75,Toronto Raptors,70,19800,,
2004-01-17T20:00:00,Saturday,New Jersey Nets,84,Indiana Pacers,90,19800,,
2004-01-17T20:00:00,Saturday,New Orleans Hornets,91,Orlando Magic,90,19800,,
2004-01-17T20:30:00,Saturday,Milwaukee Bucks,94,Detroit Pistons,99,19800,,
2004-01-17T20:30:00,Saturday,Chicago Bulls,96,New York Knicks,101,19800,,
2004-01-17T21:00:00,Saturday,Utah Jazz,96,Cleveland Cavaliers,102,19800,OT,
2004-01-17T22:00:00,Saturday,Portland Trail Blazers,104,Dallas Mavericks,108,19800,,
2004-01-17T22:30:00,Saturday,Los Angeles Lakers,91,Los Angeles Clippers,89,19800,,
2004-01-18T12:30:00,Sunday,Boston Celtics,92,San Antonio Spurs,109,19800,,
2004-01-18T20:00:00,Sunday,Phoenix Suns,96,Portland Trail Blazers,92,19800,,
2004-01-18T21:00:00,Sunday,Denver Nuggets,88,Miami Heat,80,19800,,
2004-01-19T13:00:00,Monday,New York Knicks,90,Toronto Raptors,79,19800,,
2004-01-19T13:00:00,Monday,Washington Wizards,93,Chicago Bulls,83,19800,,
2004-01-19T14:00:00,Monday,Atlanta Hawks,97,Indiana Pacers,100,19800,,
2004-01-19T14:00:00,Monday,Philadelphia 76ers,81,Seattle SuperSonics,90,19800,,
2004-01-19T15:00:00,Monday,Detroit Pistons,85,San Antonio Spurs,77,19800,,
2004-01-19T15:00:00,Monday,Orlando Magic,106,Milwaukee Bucks,99,19800,,
2004-01-19T15:30:00,Monday,Los Angeles Clippers,100,Sacramento Kings,125,19800,,
2004-01-19T18:00:00,Monday,Minnesota Timberwolves,97,New Orleans Hornets,90,19800,,
2004-01-19T19:30:00,Monday,Memphis Grizzlies,88,Houston Rockets,83,19800,,
2004-01-19T22:00:00,Monday,Golden State Warriors,101,Utah Jazz,85,19800,,
2004-01-19T22:30:00,Monday,Los Angeles Lakers,85,Phoenix Suns,88,19800,,
2004-01-20T19:00:00,Tuesday,Cleveland Cavaliers,99,Seattle SuperSonics,94,19800,,
2004-01-20T19:00:00,Tuesday,Indiana Pacers,81,Detroit Pistons,69,19800,,
2004-01-20T19:30:00,Tuesday,Miami Heat,84,Boston Celtics,86,19800,,
2004-01-20T20:30:00,Tuesday,Dallas Mavericks,106,New Jersey Nets,93,19800,,
2004-01-20T21:00:00,Tuesday,Utah Jazz,75,Denver Nuggets,96,19800,,
2004-01-20T22:00:00,Tuesday,Sacramento Kings,104,Portland Trail Blazers,109,19800,OT,
2004-01-21T19:00:00,Wednesday,Toronto Raptors,97,Minnesota Timberwolves,108,19800,,
2004-01-21T19:30:00,Wednesday,Atlanta Hawks,97,Chicago Bulls,87,19800,,
2004-01-21T20:00:00,Wednesday,Memphis Grizzlies,88,Los Angeles Lakers,82,19800,,
2004-01-21T20:00:00,Wednesday,Milwaukee Bucks,113,Orlando Magic,102,19800,,
2004-01-21T20:00:00,Wednesday,New Orleans Hornets,86,Philadelphia 76ers,92,19800,,
2004-01-21T20:30:00,Wednesday,San Antonio Spurs,99,New Jersey Nets,76,19800,,
2004-01-21T21:00:00,Wednesday,Denver Nuggets,97,Phoenix Suns,92,19800,,
2004-01-21T21:00:00,Wednesday,Houston Rockets,86,New York Knicks,71,19800,,
2004-01-21T22:30:00,Wednesday,Los Angeles Clippers,106,Golden State Warriors,102,19800,,
2004-01-22T19:00:00,Thursday,Cleveland Cavaliers,89,Sacramento Kings,95,19800,,
2004-01-22T21:30:00,Thursday,Dallas Mavericks,106,Los Angeles Lakers,87,19800,,
