date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1954-03-04T00:00:00,Thursday,Fort Wayne Pistons,63,Syracuse Nationals,86,,,
1954-03-04T00:00:00,Thursday,Philadelphia Warriors,78,Rochester Royals,85,,,
1954-03-04T00:00:00,Thursday,Baltimore Bullets,95,Milwaukee Hawks,87,,,"at Philadelphia, PA"
1954-03-05T00:00:00,Friday,New York Knicks,70,Rochester Royals,66,,,"at Boston, MA"
1954-03-05T00:00:00,Friday,Boston Celtics,128,Minneapolis Lakers,106,,,
1954-03-05T00:00:00,Friday,Fort Wayne Pistons,76,Philadelphia Warriors,70,,,"at Birmingham, AL"
1954-03-06T00:00:00,Saturday,Syracuse Nationals,88,Philadelphia Warriors,77,,,
1954-03-06T00:00:00,Saturday,Baltimore Bullets,71,Fort Wayne Pistons,76,,,
1954-03-06T00:00:00,Saturday,Rochester Royals,74,Minneapolis Lakers,59,,,
1954-03-07T00:00:00,Sunday,Boston Celtics,86,Fort Wayne Pistons,80,,,
1954-03-07T00:00:00,Sunday,New York Knicks,88,Rochester Royals,91,,,
1954-03-07T00:00:00,Sunday,Syracuse Nationals,103,Baltimore Bullets,77,,,
1954-03-07T00:00:00,Sunday,Minneapolis Lakers,65,Milwaukee Hawks,63,,,
1954-03-08T00:00:00,Monday,Milwaukee Hawks,65,Baltimore Bullets,54,,,
1954-03-08T00:00:00,Monday,Milwaukee Hawks,64,Baltimore Bullets,54,,,
1954-03-08T00:00:00,Monday,Fort Wayne Pistons,73,Philadelphia Warriors,75,,,"at Miami Beach, FL"
1954-03-09T00:00:00,Tuesday,Minneapolis Lakers,61,Rochester Royals,70,,,"at Indianapolis, IN"
1954-03-09T00:00:00,Tuesday,Milwaukee Hawks,65,New York Knicks,72,,,"at Indianapolis, IN"
1954-03-10T00:00:00,Wednesday,Minneapolis Lakers,76,New York Knicks,85,,,
1954-03-10T00:00:00,Wednesday,Milwaukee Hawks,69,Rochester Royals,84,,,"at Omaha, NE"
1954-03-10T00:00:00,Wednesday,Baltimore Bullets,77,Syracuse Nationals,85,,,
1954-03-10T00:00:00,Wednesday,Fort Wayne Pistons,88,Philadelphia Warriors,70,,,"at Miami Beach, FL"
1954-03-11T00:00:00,Thursday,Fort Wayne Pistons,80,Rochester Royals,95,,,
1954-03-11T00:00:00,Thursday,Syracuse Nationals,97,Boston Celtics,95,,OT,
1954-03-12T00:00:00,Friday,Boston Celtics,97,Philadelphia Warriors,95,,2OT,"at New Haven, CT"
1954-03-13T00:00:00,Saturday,Rochester Royals,77,Philadelphia Warriors,76,,,
1954-03-13T00:00:00,Saturday,New York Knicks,67,Syracuse Nationals,60,,,
1954-03-13T00:00:00,Saturday,Boston Celtics,97,Baltimore Bullets,85,,,
1954-03-13T00:00:00,Saturday,Minneapolis Lakers,93,Fort Wayne Pistons,66,,,
1954-03-14T00:00:00,Sunday,Boston Celtics,97,Philadelphia Warriors,92,,,
1954-03-14T00:00:00,Sunday,Fort Wayne Pistons,91,Baltimore Bullets,86,,,
1954-03-14T00:00:00,Sunday,Syracuse Nationals,113,New York Knicks,83,,,
1954-03-14T00:00:00,Sunday,Milwaukee Hawks,91,Rochester Royals,53,,,
1954-04-03T00:00:00,Saturday,Minneapolis Lakers,60,Syracuse Nationals,62,6277.0,,
1954-04-04T00:00:00,Sunday,Syracuse Nationals,67,Minneapolis Lakers,81,6277.0,,
1954-04-08T00:00:00,Thursday,Syracuse Nationals,80,Minneapolis Lakers,69,6277.0,,
1954-04-10T00:00:00,Saturday,Syracuse Nationals,73,Minneapolis Lakers,84,6277.0,,
1954-04-11T00:00:00,Sunday,Minneapolis Lakers,63,Syracuse Nationals,65,6277.0,,
1954-04-12T00:00:00,Monday,Minneapolis Lakers,87,Syracuse Nationals,80,6277.0,,
