date,weekday,home_team,home_score,away_team,away_score,attendance,overtime,remarks
1962-02-20T00:00:00,Tuesday,New York Knicks,110,Detroit Pistons,103,,,
1962-02-21T00:00:00,Wednesday,Syracuse Nationals,150,Philadelphia Warriors,109,,,
1962-02-21T00:00:00,Wednesday,Chicago Packers,125,Cincinnati Royals,153,,,
1962-02-21T00:00:00,Wednesday,St. Louis Hawks,123,Detroit Pistons,126,,,
1962-02-22T00:00:00,Thursday,Philadelphia Warriors,139,St. Louis Hawks,121,,,
1962-02-22T00:00:00,Thursday,Boston Celtics,134,Syracuse Nationals,106,,,"at Providence, RI"
1962-02-22T00:00:00,Thursday,Los Angeles Lakers,118,New York Knicks,116,,,"at Philadelphia, PA"
1962-02-23T00:00:00,Friday,Boston Celtics,121,Syracuse Nationals,107,,,
1962-02-23T00:00:00,Friday,Chicago Packers,117,Los Angeles Lakers,124,,OT,"at Louisville, KY"
1962-02-23T00:00:00,Friday,Detroit Pistons,120,Cincinnati Royals,134,,,
1962-02-23T00:00:00,Friday,New York Knicks,130,St. Louis Hawks,118,,,
1962-02-24T00:00:00,Saturday,Philadelphia Warriors,86,Boston Celtics,109,,,
1962-02-24T00:00:00,Saturday,Cincinnati Royals,118,Los Angeles Lakers,114,,,
1962-02-24T00:00:00,Saturday,Chicago Packers,129,St. Louis Hawks,119,,,
1962-02-24T00:00:00,Saturday,New York Knicks,117,Syracuse Nationals,120,,,"at Utica, NY"
1962-02-25T00:00:00,Sunday,Los Angeles Lakers,128,Detroit Pistons,99,,,
1962-02-25T00:00:00,Sunday,Cincinnati Royals,108,Chicago Packers,105,,,
1962-02-25T00:00:00,Sunday,Syracuse Nationals,106,Boston Celtics,110,,,
1962-02-25T00:00:00,Sunday,Philadelphia Warriors,135,New York Knicks,149,,,
1962-02-27T00:00:00,Tuesday,Boston Celtics,115,Chicago Packers,100,,,"at St. Louis, MO"
1962-02-27T00:00:00,Tuesday,St. Louis Hawks,137,Philadelphia Warriors,147,,,
1962-02-27T00:00:00,Tuesday,New York Knicks,120,Syracuse Nationals,130,,,
1962-02-27T00:00:00,Tuesday,Los Angeles Lakers,107,Detroit Pistons,100,,,
1962-02-28T00:00:00,Wednesday,Chicago Packers,119,Philadelphia Warriors,128,,,
1962-02-28T00:00:00,Wednesday,Cincinnati Royals,123,Boston Celtics,129,,OT,
1962-02-28T00:00:00,Wednesday,Detroit Pistons,109,New York Knicks,119,,,"at Chicago, IL"
1962-03-01T00:00:00,Thursday,Syracuse Nationals,137,Cincinnati Royals,108,,,
1962-03-02T00:00:00,Friday,Cincinnati Royals,120,Detroit Pistons,112,,,"at Fort Wayne, IN"
1962-03-02T00:00:00,Friday,St. Louis Hawks,138,Boston Celtics,120,,,
1962-03-02T00:00:00,Friday,New York Knicks,147,Philadelphia Warriors,169,,,"at Hershey, PA; Wilt's 100-Point Game"
1962-03-03T00:00:00,Saturday,St. Louis Hawks,134,Los Angeles Lakers,125,,,
1962-03-03T00:00:00,Saturday,Detroit Pistons,114,Syracuse Nationals,128,,,
1962-03-03T00:00:00,Saturday,Chicago Packers,119,Cincinnati Royals,126,,,
1962-03-04T00:00:00,Sunday,Chicago Packers,116,Detroit Pistons,133,,,"at Moline, IL"
1962-03-04T00:00:00,Sunday,Boston Celtics,123,St. Louis Hawks,120,,,
1962-03-04T00:00:00,Sunday,New York Knicks,128,Philadelphia Warriors,129,,,
1962-03-04T00:00:00,Sunday,Syracuse Nationals,115,Los Angeles Lakers,124,,,
1962-03-06T00:00:00,Tuesday,New York Knicks,113,Boston Celtics,106,,,
1962-03-07T00:00:00,Wednesday,Syracuse Nationals,129,St. Louis Hawks,126,,,
1962-03-07T00:00:00,Wednesday,Detroit Pistons,119,New York Knicks,112,,,"at Boston, MA"
1962-03-07T00:00:00,Wednesday,Boston Celtics,153,Philadelphia Warriors,102,,,
1962-03-08T00:00:00,Thursday,Chicago Packers,102,Boston Celtics,108,,,
1962-03-09T00:00:00,Friday,New York Knicks,122,Los Angeles Lakers,100,,,
1962-03-09T00:00:00,Friday,Detroit Pistons,111,Boston Celtics,130,,,
1962-03-09T00:00:00,Friday,Chicago Packers,120,St. Louis Hawks,124,,,"at Detroit, MI"
1962-03-10T00:00:00,Saturday,Chicago Packers,128,New York Knicks,116,,,
1962-03-10T00:00:00,Saturday,Syracuse Nationals,128,Detroit Pistons,111,,,
1962-03-10T00:00:00,Saturday,St. Louis Hawks,116,Cincinnati Royals,110,,,
1962-03-11T00:00:00,Sunday,Syracuse Nationals,148,Philadelphia Warriors,130,,,
1962-03-11T00:00:00,Sunday,St. Louis Hawks,126,Detroit Pistons,123,,,
1962-03-11T00:00:00,Sunday,Boston Celtics,119,Los Angeles Lakers,105,,,
1962-03-12T00:00:00,Monday,Chicago Packers,116,Detroit Pistons,121,,,"at Green Bay, WI"
1962-03-12T00:00:00,Monday,Los Angeles Lakers,119,New York Knicks,106,,,"at Seattle, WA"
1962-03-13T00:00:00,Tuesday,Boston Celtics,142,Syracuse Nationals,110,,,
1962-03-13T00:00:00,Tuesday,St. Louis Hawks,118,Chicago Packers,124,,,
1962-03-13T00:00:00,Tuesday,Los Angeles Lakers,120,Cincinnati Royals,111,,,
1962-03-14T00:00:00,Wednesday,Los Angeles Lakers,125,St. Louis Hawks,115,,,
1962-03-14T00:00:00,Wednesday,Detroit Pistons,105,Syracuse Nationals,102,,,
1962-03-14T00:00:00,Wednesday,Cincinnati Royals,136,New York Knicks,134,,,
1962-03-14T00:00:00,Wednesday,Chicago Packers,115,Philadelphia Warriors,119,,OT,
1962-04-01T00:00:00,Sunday,Boston Celtics,119,Philadelphia Warriors,104,,,
1962-04-03T00:00:00,Tuesday,Detroit Pistons,117,Los Angeles Lakers,123,,,
1962-04-03T00:00:00,Tuesday,Philadelphia Warriors,109,Boston Celtics,99,,,
1962-04-05T00:00:00,Thursday,Boston Celtics,109,Philadelphia Warriors,107,,,
1962-04-07T00:00:00,Saturday,Boston Celtics,122,Los Angeles Lakers,108,,,
1962-04-08T00:00:00,Sunday,Boston Celtics,122,Los Angeles Lakers,129,,,
1962-04-10T00:00:00,Tuesday,Los Angeles Lakers,117,Boston Celtics,115,,,
1962-04-11T00:00:00,Wednesday,Los Angeles Lakers,103,Boston Celtics,115,,,
1962-04-14T00:00:00,Saturday,Boston Celtics,121,Los Angeles Lakers,126,,,
1962-04-16T00:00:00,Monday,Los Angeles Lakers,105,Boston Celtics,119,,,
1962-04-18T00:00:00,Wednesday,Boston Celtics,110,Los Angeles Lakers,107,,OT,
